Date,Size [B],Used [B]
2021-05-02T15:20:41.796435,887382232,278634280
2021-05-02T15:20:44.296604,860352224,305664288
2021-05-02T15:20:46.796770,830782976,335233536
2021-05-02T15:20:49.296933,801681912,364334600
2021-05-02T15:20:51.797102,774019656,391996856
2021-05-02T15:20:54.297264,744993704,421022808
2021-05-02T15:20:56.797436,717393552,448622960
2021-05-02T15:20:59.297599,688397736,477618776
2021-05-02T15:21:01.797769,660720928,505295584
2021-05-02T15:21:04.297939,633859496,532157016
2021-05-02T15:21:06.798109,602452472,563564040
2021-05-02T15:21:09.298277,577189744,588826768
2021-05-02T15:21:11.798444,549702384,616314128
2021-05-02T15:21:14.298606,520663544,645352968
2021-05-02T15:21:16.798775,491305464,674711048
2021-05-02T15:21:19.298944,466067512,699949000
2021-05-02T15:21:21.799112,436431920,729584592
2021-05-02T15:21:24.299282,407408912,758607600
2021-05-02T15:21:26.799451,380000672,786015840
2021-05-02T15:21:29.299621,352861592,813154920
2021-05-02T15:21:31.799787,323412592,842603920
2021-05-02T15:21:34.299962,294173176,871843336
2021-05-02T15:21:36.800152,268673648,897342864
2021-05-02T15:21:39.300328,239647224,926369288
2021-05-02T15:21:41.800509,889740688,276275824
2021-05-02T15:21:44.300677,860610752,305405760
2021-05-02T15:21:46.800852,835014688,331001824
2021-05-02T15:21:49.301019,806017144,359999368
2021-05-02T15:21:51.801192,776475560,389540952
2021-05-02T15:21:54.301361,745228600,420787912
2021-05-02T15:21:56.801532,717725624,448290888
2021-05-02T15:21:59.301698,688596968,477419544
2021-05-02T15:22:01.801871,661169792,504846720
2021-05-02T15:22:04.302049,631962816,534053696
2021-05-02T15:22:06.802222,604653904,561362608
2021-05-02T15:22:09.302398,575372320,590644192
2021-05-02T15:22:11.802568,548082192,617934320
2021-05-02T15:22:14.302739,520850592,645165920
2021-05-02T15:22:16.802915,493178456,672838056
2021-05-02T15:22:19.303082,466318232,699698280
2021-05-02T15:22:21.803246,436846864,729169648
2021-05-02T15:22:24.303411,407575520,758440992
2021-05-02T15:22:26.803574,379940320,786076192
2021-05-02T15:22:29.303741,851347312,314669200
2021-05-02T15:22:31.803919,820035568,345980944
2021-05-02T15:22:34.304090,790626600,375389912
2021-05-02T15:22:36.804263,763302480,402714032
2021-05-02T15:22:39.304432,731896488,434120024
2021-05-02T15:22:41.804605,702722752,463293760
2021-05-02T15:22:44.304783,675273144,490743368
2021-05-02T15:22:46.804950,645928432,520088080
2021-05-02T15:22:49.305118,616476640,549539872
2021-05-02T15:22:51.805290,587156888,578859624
2021-05-02T15:22:54.305483,557827432,608189080
2021-05-02T15:22:56.805655,530728880,635287632
2021-05-02T15:22:59.305827,501256584,664759928
2021-05-02T15:23:01.806,473895048,692121464
2021-05-02T15:23:04.306211,442454112,723562400
2021-05-02T15:23:06.806381,410970568,755045944
2021-05-02T15:23:09.306557,379633648,786382864
2021-05-02T15:23:11.806737,352335280,813681232
2021-05-02T15:23:14.306913,325267160,840749352
2021-05-02T15:23:16.807083,298045848,867970664
2021-05-02T15:23:19.307250,270717496,895299016
2021-05-02T15:23:21.807416,241156408,924860104
2021-05-02T15:23:24.307580,861296952,304719560
2021-05-02T15:23:26.807742,831778488,334238024
2021-05-02T15:23:29.307908,802582712,363433800
2021-05-02T15:23:31.808083,773355200,392661312
2021-05-02T15:23:34.308250,744030720,421985792
2021-05-02T15:23:36.808419,716694056,449322456
2021-05-02T15:23:39.308597,685312512,480704000
2021-05-02T15:23:41.808773,657990208,508026304
2021-05-02T15:23:44.308942,628558288,537458224
2021-05-02T15:23:46.809118,599327232,566689280
2021-05-02T15:23:49.309299,569909640,596106872
2021-05-02T15:23:51.809474,542592824,623423688
2021-05-02T15:23:54.309644,511109712,654906800
2021-05-02T15:23:56.809819,481745456,684271056
2021-05-02T15:23:59.309985,448296768,717719744
2021-05-02T15:24:01.810158,423075360,742941152
2021-05-02T15:24:04.310343,395905536,770110976
2021-05-02T15:24:06.810522,370669120,795347392
2021-05-02T15:24:09.310691,341301600,824714912
2021-05-02T15:24:11.810861,312017408,853999104
2021-05-02T15:24:14.311025,284482784,881533728
2021-05-02T15:24:16.811184,255279480,910737032
2021-05-02T15:24:19.311350,225974360,940042152
2021-05-02T15:24:21.811528,844968008,321048504
2021-05-02T15:24:24.311683,815649576,350366936
2021-05-02T15:24:26.811836,788320376,377696136
2021-05-02T15:24:29.312007,759024664,406991848
2021-05-02T15:24:31.812153,729613520,436402992
2021-05-02T15:24:34.312320,700316240,465700272
2021-05-02T15:24:36.812495,670901608,495114904
2021-05-02T15:24:39.312662,641506200,524510312
2021-05-02T15:24:41.812822,610039184,555977328
2021-05-02T15:24:44.312974,578681424,587335088
2021-05-02T15:24:46.813143,553374280,612642232
2021-05-02T15:24:49.313312,526088704,639927808
2021-05-02T15:24:51.813486,496803520,669212992
2021-05-02T15:24:54.313664,469629520,696386992
2021-05-02T15:24:56.813836,440214944,725801568
2021-05-02T15:24:59.313998,410815600,755200912
2021-05-02T15:25:01.814172,381549136,784467376
2021-05-02T15:25:04.314350,352189008,813827504
2021-05-02T15:25:06.814518,324811520,841204992
2021-05-02T15:25:09.314687,293421552,872594960
2021-05-02T15:25:11.814857,266035288,899981224
2021-05-02T15:25:14.315028,232636160,933380352
2021-05-02T15:25:16.815206,853680128,312336384
2021-05-02T15:25:19.315393,822459712,343556800
2021-05-02T15:25:21.815572,795045016,370971496
2021-05-02T15:25:24.315750,765740304,400276208
2021-05-02T15:25:26.815919,738477688,427538824
2021-05-02T15:25:29.316095,707032040,458984472
2021-05-02T15:25:31.816268,679797240,486219272
2021-05-02T15:25:34.316444,648283160,517733352
2021-05-02T15:25:36.816620,618966608,547049904
2021-05-02T15:25:39.316791,591760416,574256096
2021-05-02T15:25:41.816970,560184640,605831872
2021-05-02T15:25:44.317148,528764216,637252296
2021-05-02T15:25:46.817322,501542912,664473600
2021-05-02T15:25:49.317494,472138800,693877712
2021-05-02T15:25:51.817670,442809872,723206640
2021-05-02T15:25:54.317842,413433784,752582728
2021-05-02T15:25:56.818019,382057792,783958720
2021-05-02T15:25:59.318189,354769128,811247384
2021-05-02T15:26:01.818364,325335832,840680680
2021-05-02T15:26:04.318549,293977408,872039104
2021-05-02T15:26:06.818724,264615232,901401280
2021-05-02T15:26:09.318915,237341728,928674784
2021-05-02T15:26:11.819096,854931840,311084672
2021-05-02T15:26:14.319271,829641264,336375248
2021-05-02T15:26:16.819445,798296112,367720400
2021-05-02T15:26:19.319613,770960776,395055736
2021-05-02T15:26:21.819783,743607640,422408872
2021-05-02T15:26:24.319955,714320832,451695680
2021-05-02T15:26:26.820140,682963328,483053184
2021-05-02T15:26:29.320315,653577256,512439256
2021-05-02T15:26:31.820536,624198664,541817848
2021-05-02T15:26:34.320748,598938736,567077776
2021-05-02T15:26:36.820940,565524864,600491648
2021-05-02T15:26:39.321114,536164736,629851776
2021-05-02T15:26:41.821287,504647648,661368864
2021-05-02T15:26:44.321452,479466760,686549752
2021-05-02T15:26:46.821627,452260720,713755792
2021-05-02T15:26:49.321796,422829160,743187352
2021-05-02T15:26:51.821962,393415464,772601048
2021-05-02T15:26:54.322141,362027264,803989248
2021-05-02T15:26:56.822310,330610464,835406048
2021-05-02T15:26:59.322480,305440040,860576472
2021-05-02T15:27:01.822651,276061200,889955312
2021-05-02T15:27:04.322835,246703224,919313288
2021-05-02T15:27:06.823001,217330024,948686488
2021-05-02T15:27:09.323174,834446152,331570360
2021-05-02T15:27:11.823347,801035504,364981008
2021-05-02T15:27:14.323520,771647696,394368816
2021-05-02T15:27:16.823697,746456712,419559800
2021-05-02T15:27:19.323866,721267664,444748848
2021-05-02T15:27:21.824045,691849952,474166560
2021-05-02T15:27:24.324214,662498592,503517920
2021-05-02T15:27:26.824388,633205928,532810584
2021-05-02T15:27:29.324566,603820224,562196288
2021-05-02T15:27:31.824733,576616776,589399736
2021-05-02T15:27:34.324904,547295256,618721256
2021-05-02T15:27:36.825074,517816776,648199736
2021-05-02T15:27:39.325245,488582816,677433696
2021-05-02T15:27:41.825416,461092592,704923920
2021-05-02T15:27:44.325583,431838944,734177568
2021-05-02T15:27:46.825756,400502432,765514080
2021-05-02T15:27:49.325931,371082144,794934368
2021-05-02T15:27:51.826111,341760728,824255784
2021-05-02T15:27:54.326290,312424096,853592416
2021-05-02T15:27:56.826470,285102344,880914168
2021-05-02T15:27:59.326643,255722840,910293672
2021-05-02T15:28:01.826823,228507856,937508656
2021-05-02T15:28:04.327001,848743408,317273104
2021-05-02T15:28:06.827174,821480432,344536080
2021-05-02T15:28:09.327353,794121760,371894752
2021-05-02T15:28:11.827534,762705744,403310768
2021-05-02T15:28:14.327714,733402096,432614416
2021-05-02T15:28:16.827891,706004560,460011952
2021-05-02T15:28:19.328064,676730992,489285520
2021-05-02T15:28:21.828236,647358984,518657528
2021-05-02T15:28:24.328407,620017784,545998728
2021-05-02T15:28:26.828576,590740520,575275992
2021-05-02T15:28:29.328746,559314136,606702376
2021-05-02T15:28:31.828920,529936328,636080184
2021-05-02T15:28:34.329113,504585640,661430872
2021-05-02T15:28:36.829277,475348088,690668424
2021-05-02T15:28:39.329442,446030032,719986480
2021-05-02T15:28:41.829617,416594792,749421720
2021-05-02T15:28:44.329799,389314704,776701808
2021-05-02T15:28:46.829975,357934040,808082472
2021-05-02T15:28:49.330157,328495816,837520696
2021-05-02T15:28:51.830338,297194480,868822032
2021-05-02T15:28:54.330510,265735152,900281360
2021-05-02T15:28:56.830679,238452144,927564368
2021-05-02T15:28:59.330852,859969584,306046928
2021-05-02T15:29:01.831044,835081176,330935336
2021-05-02T15:29:04.331221,805639752,360376760
2021-05-02T15:29:06.831400,778461880,387554632
2021-05-02T15:29:09.331575,746950344,419066168
2021-05-02T15:29:11.831750,717598488,448418024
2021-05-02T15:29:14.331922,686247736,479768776
2021-05-02T15:29:16.832098,658826376,507190136
2021-05-02T15:29:19.332280,633654864,532361648
2021-05-02T15:29:21.832457,604347888,561668624
2021-05-02T15:29:24.332634,575040624,590975888
2021-05-02T15:29:26.832822,545677664,620338848
2021-05-02T15:29:29.332991,512165528,653850984
2021-05-02T15:29:31.833167,484923192,681093320
2021-05-02T15:29:34.333341,457518752,708497760
2021-05-02T15:29:36.833508,430347144,735669368
2021-05-02T15:29:39.333675,398818864,767197648
2021-05-02T15:29:41.833847,367480632,798535880
2021-05-02T15:29:44.334018,342242992,823773520
2021-05-02T15:29:46.834190,310808056,855208456
2021-05-02T15:29:49.334363,281433128,884583384
2021-05-02T15:29:51.834536,249988344,916028168
2021-05-02T15:29:54.334731,220682040,945334472
2021-05-02T15:29:56.834904,838464504,327552008
2021-05-02T15:29:59.335079,807083808,358932704
2021-05-02T15:30:01.835252,775566224,390450288
2021-05-02T15:30:04.335434,750313840,415702672
2021-05-02T15:30:06.835605,723195680,442820832
2021-05-02T15:30:09.335793,698023760,467992752
2021-05-02T15:30:11.835965,670749008,495267504
2021-05-02T15:30:14.336147,643497816,522518696
2021-05-02T15:30:16.836323,614089520,551926992
2021-05-02T15:30:19.336488,584712256,581304256
2021-05-02T15:30:21.836657,555388168,610628344
2021-05-02T15:30:24.336834,528034016,637982496
2021-05-02T15:30:26.836999,498632408,667384104
2021-05-02T15:30:29.337169,469410208,696606304
2021-05-02T15:30:31.837337,440033232,725983280
2021-05-02T15:30:34.337508,412819232,753197280
2021-05-02T15:30:36.837680,383457056,782559456
2021-05-02T15:30:39.337847,354007928,812008584
2021-05-02T15:30:41.838013,324718672,841297840
2021-05-02T15:30:44.338184,297374320,868642192
2021-05-02T15:30:46.838355,270114848,895901664
2021-05-02T15:30:49.338530,238614888,927401624
2021-05-02T15:30:51.838695,858358872,307657640
2021-05-02T15:30:54.338862,833407040,332609472
2021-05-02T15:30:56.839043,804109608,361906904
2021-05-02T15:30:59.339220,774722448,391294064
2021-05-02T15:31:01.839395,747519480,418497032
2021-05-02T15:31:04.339571,716000512,450016000
2021-05-02T15:31:06.839736,686725520,479290992
2021-05-02T15:31:09.339905,657329672,508686840
2021-05-02T15:31:11.840077,630111256,535905256
2021-05-02T15:31:14.340249,602780408,563236104
2021-05-02T15:31:16.840427,573396800,592619712
2021-05-02T15:31:19.340600,542068504,623948008
2021-05-02T15:31:21.840769,514703648,651312864
2021-05-02T15:31:24.340942,485289192,680727320
2021-05-02T15:31:26.841110,456068768,709947744
2021-05-02T15:31:29.341284,428756312,737260200
2021-05-02T15:31:31.841455,399462168,766554344
2021-05-02T15:31:34.341629,370099992,795916520
2021-05-02T15:31:36.841796,342783032,823233480
2021-05-02T15:31:39.341968,313403168,852613344
2021-05-02T15:31:41.842140,288201720,877814792
2021-05-02T15:31:44.342315,256855832,909160680
2021-05-02T15:31:46.842486,227458768,938557744
2021-05-02T15:31:49.342658,845970696,320045816
2021-05-02T15:31:51.842830,820712048,345304464
2021-05-02T15:31:54.343001,791269800,374746712
2021-05-02T15:31:56.843164,762032056,403984456
2021-05-02T15:31:59.343332,730636432,435380080
2021-05-02T15:32:01.843507,703351296,462665216
2021-05-02T15:32:04.343675,673934376,492082136
2021-05-02T15:32:06.843849,640452568,525563944
2021-05-02T15:32:09.344026,611070848,554945664
2021-05-02T15:32:11.844202,581704280,584312232
2021-05-02T15:32:14.344377,552324136,613692376
2021-05-02T15:32:16.844549,525058920,640957592
2021-05-02T15:32:19.344724,491571248,674445264
2021-05-02T15:32:21.844899,460015720,706000792
2021-05-02T15:32:24.345073,430672200,735344312
2021-05-02T15:32:26.845241,399293672,766722840
2021-05-02T15:32:29.345424,374141440,791875072
2021-05-02T15:32:31.845598,348904872,817111640
2021-05-02T15:32:34.345767,321662112,844354400
2021-05-02T15:32:36.845939,296472320,869544192
2021-05-02T15:32:39.346110,269254768,896761744
2021-05-02T15:32:41.846282,244115968,921900544
2021-05-02T15:32:44.346451,216682408,949334104
2021-05-02T15:32:46.846629,839681824,326334688
2021-05-02T15:32:49.346803,810266768,355749744
2021-05-02T15:32:51.846971,778817456,387199056
2021-05-02T15:32:54.347143,749399056,416617456
2021-05-02T15:32:56.847311,717919920,448096592
2021-05-02T15:32:59.347481,688627144,477389368
2021-05-02T15:33:01.847658,661290696,504725816
2021-05-02T15:33:04.347832,634158880,531857632
2021-05-02T15:33:06.848019,608995104,557021408
2021-05-02T15:33:09.348199,579634976,586381536
2021-05-02T15:33:11.848368,552236496,613780016
2021-05-02T15:33:14.348539,522892344,643124168
2021-05-02T15:33:16.848711,493612952,672403560
2021-05-02T15:33:19.348880,466333088,699683424
2021-05-02T15:33:21.849054,437028640,728987872
2021-05-02T15:33:24.349224,409574464,756442048
2021-05-02T15:33:26.849393,376138936,789877576
2021-05-02T15:33:29.349564,350955776,815060736
2021-05-02T15:33:31.849736,321566624,844449888
2021-05-02T15:33:34.349905,294334344,871682168
2021-05-02T15:33:36.850068,262903552,903112960
2021-05-02T15:33:39.350238,233466664,932549848
2021-05-02T15:33:41.850414,857420776,308595736
2021-05-02T15:33:44.350581,828307352,337709160
2021-05-02T15:33:46.850764,801163088,364853424
2021-05-02T15:33:49.350934,769640264,396376248
2021-05-02T15:33:51.851098,740343440,425673072
2021-05-02T15:33:54.351263,715085096,450931416
2021-05-02T15:33:56.851435,683739296,482277216
2021-05-02T15:33:59.351607,652192888,513823624
2021-05-02T15:34:01.851778,627002736,539013776
2021-05-02T15:34:04.351950,597596136,568420376
2021-05-02T15:34:06.852131,568285192,597731320
2021-05-02T15:34:09.352298,538944792,627071720
2021-05-02T15:34:11.852474,511772832,654243680
2021-05-02T15:34:14.352641,482339064,683677448
2021-05-02T15:34:16.852813,452994296,713022216
2021-05-02T15:34:19.352983,423690400,742326112
2021-05-02T15:34:21.853151,396288096,769728416
2021-05-02T15:34:24.353321,364939280,801077232
2021-05-02T15:34:26.853493,335612064,830404448
2021-05-02T15:34:29.353664,306251936,859764576
2021-05-02T15:34:31.853830,278866536,887149976
2021-05-02T15:34:34.353994,249580536,916435976
2021-05-02T15:34:36.854163,220186384,945830128
2021-05-02T15:34:39.354329,844941072,321075440
2021-05-02T15:34:41.854500,815594520,350421992
2021-05-02T15:34:44.354666,786289160,379727352
2021-05-02T15:34:46.854831,758930840,407085672
2021-05-02T15:34:49.354998,729625800,436390712
2021-05-02T15:34:51.855167,700354528,465661984
2021-05-02T15:34:54.355334,670941472,495075040
2021-05-02T15:34:56.855501,639518800,526497712
2021-05-02T15:34:59.355669,610112224,555904288
2021-05-02T15:35:01.855845,580771376,585245136
2021-05-02T15:35:04.356031,549372400,616644112
2021-05-02T15:35:06.856200,522029192,643987320
2021-05-02T15:35:09.356363,494774328,671242184
2021-05-02T15:35:11.856527,465402104,700614408
2021-05-02T15:35:14.356687,434000728,732015784
2021-05-02T15:35:16.856860,404599480,761417032
2021-05-02T15:35:19.357033,375233288,790783224
2021-05-02T15:35:21.857202,348019272,817997240
2021-05-02T15:35:24.357374,320617696,845398816
2021-05-02T15:35:26.857539,291286664,874729848
2021-05-02T15:35:29.357709,261904840,904111672
2021-05-02T15:35:31.857876,234774872,931241640
2021-05-02T15:35:34.358043,856764112,309252400
2021-05-02T15:35:36.858209,829840592,336175920
2021-05-02T15:35:39.358379,800486368,365530144
2021-05-02T15:35:41.858545,769074040,396942472
2021-05-02T15:35:44.358718,741847920,424168592
2021-05-02T15:35:46.858882,710368480,455648032
2021-05-02T15:35:49.359047,683073408,482943104
2021-05-02T15:35:51.859222,653767536,512248976
2021-05-02T15:35:54.359389,622273400,543743112
2021-05-02T15:35:56.859554,592835376,573181136
2021-05-02T15:35:59.359727,567639840,598376672
2021-05-02T15:36:01.859902,538382376,627634136
2021-05-02T15:36:04.360084,506966896,659049616
2021-05-02T15:36:06.860270,481788584,684227928
2021-05-02T15:36:09.360444,450288848,715727664
2021-05-02T15:36:11.860613,420901400,745115112
2021-05-02T15:36:14.360782,391529904,774486608
2021-05-02T15:36:16.860959,364341480,801675032
2021-05-02T15:36:19.361128,336866040,829150472
