"Time [ms]","CPU usage [%]","GC activity [%]","Size [B]","Used [B]"
"11:11:21.717, 29 Apr 2021","7,4","0,0","3 808 428 064","1 981 144 480"
"11:11:22.717, 29 Apr 2021","7,6","0,0","3 808 428 064","2 394 283 424"
"11:11:23.717, 29 Apr 2021","8,7","0,1","3 808 428 064","752 143 600"
"11:11:24.717, 29 Apr 2021","7,6","0,0","3 808 428 064","1 133 825 264"
"11:11:25.717, 29 Apr 2021","8,3","0,0","3 808 428 064","1 546 964 208"
"11:11:26.717, 29 Apr 2021","7,8","0,0","3 808 428 064","2 002 046 192"
"11:11:27.717, 29 Apr 2021","7,7","0,0","3 808 428 064","2 406 796 528"
"11:11:28.717, 29 Apr 2021","7,9","0,0","3 808 428 064","2 828 324 080"
"11:11:29.718, 29 Apr 2021","9,0","0,1","3 808 428 064","1 091 137 984"
"11:11:30.718, 29 Apr 2021","7,9","0,0","3 808 428 064","1 468 625 344"
"11:11:31.718, 29 Apr 2021","8,4","0,0","3 808 428 064","1 906 930 112"
"11:11:32.718, 29 Apr 2021","7,7","0,0","3 808 428 064","2 269 737 408"
"11:11:33.718, 29 Apr 2021","7,8","0,0","3 808 428 064","2 672 390 592"
"11:11:34.718, 29 Apr 2021","8,8","0,1","3 808 428 064","847 399 040"
"11:11:35.718, 29 Apr 2021","7,7","0,0","3 808 428 064","1 275 218 048"
"11:11:36.718, 29 Apr 2021","7,7","0,0","3 808 428 064","1 744 980 096"
"11:11:37.719, 29 Apr 2021","7,7","0,0","3 808 428 064","2 208 450 688"
"11:11:38.719, 29 Apr 2021","7,4","0,0","3 808 428 064","2 598 520 960"
"11:11:39.719, 29 Apr 2021","9,0","0,1","3 808 428 064","750 550 160"
"11:11:40.719, 29 Apr 2021","7,9","0,0","3 808 428 064","1 228 700 816"
"11:11:41.719, 29 Apr 2021","7,7","0,0","3 808 428 064","1 654 422 672"
"11:11:42.719, 29 Apr 2021","7,9","0,0","3 808 428 064","2 126 281 872"
"11:11:43.719, 29 Apr 2021","7,7","0,0","3 808 428 064","2 537 323 664"
"11:11:44.719, 29 Apr 2021","7,7","0,0","3 808 428 064","2 948 365 456"
"11:11:45.720, 29 Apr 2021","9,1","0,1","3 808 428 064","1 122 982 912"
"11:11:46.720, 29 Apr 2021","7,6","0,0","3 808 428 064","1 508 858 880"
"11:11:47.720, 29 Apr 2021","7,7","0,0","3 808 428 064","1 924 094 976"
"11:11:48.720, 29 Apr 2021","7,3","0,0","3 808 428 064","2 192 530 432"
"11:11:49.720, 29 Apr 2021","6,9","0,0","3 808 428 064","2 398 051 328"
"11:11:50.720, 29 Apr 2021","6,2","0,0","3 808 428 064","2 492 423 168"
"11:11:51.720, 29 Apr 2021","6,2","0,0","3 808 428 064","2 601 475 072"
"11:11:52.720, 29 Apr 2021","6,1","0,0","3 808 428 064","2 700 041 216"
"11:11:53.720, 29 Apr 2021","6,4","0,0","3 808 428 064","2 848 939 008"
"11:11:54.721, 29 Apr 2021","8,8","0,1","3 808 428 064","936 615 008"
"11:11:55.721, 29 Apr 2021","7,7","0,0","3 808 428 064","1 293 130 848"
"11:11:56.721, 29 Apr 2021","7,4","0,0","3 808 428 064","1 613 995 104"
"11:11:57.721, 29 Apr 2021","7,7","0,0","3 808 428 064","1 932 762 208"
"11:11:58.721, 29 Apr 2021","7,5","0,0","3 808 428 064","2 241 043 552"
"11:11:59.721, 29 Apr 2021","7,7","0,0","3 808 428 064","2 589 170 784"
"11:12:00.721, 29 Apr 2021","7,6","0,0","3 808 428 064","2 918 423 648"
"11:12:01.722, 29 Apr 2021","9,2","0,1","3 808 428 064","995 454 976"
"11:12:02.722, 29 Apr 2021","7,8","0,0","3 808 428 064","1 326 804 992"
"11:12:03.722, 29 Apr 2021","7,7","0,0","3 808 428 064","1 647 669 248"
"11:12:04.722, 29 Apr 2021","7,8","0,0","3 808 428 064","1 955 950 592"
"11:12:05.722, 29 Apr 2021","7,7","0,0","3 808 428 064","2 291 494 912"
"11:12:06.722, 29 Apr 2021","7,7","0,0","3 808 428 064","2 618 650 624"
"11:12:07.722, 29 Apr 2021","7,8","0,0","3 808 428 064","2 935 320 576"
"11:12:08.723, 29 Apr 2021","8,9","0,1","3 808 428 064","1 027 210 976"
"11:12:09.723, 29 Apr 2021","7,7","0,0","3 808 428 064","1 381 629 664"
"11:12:10.723, 29 Apr 2021","8,0","0,0","3 808 428 064","1 761 214 176"
"11:12:11.723, 29 Apr 2021","7,5","0,0","3 808 428 064","2 121 924 320"
"11:12:12.723, 29 Apr 2021","7,4","0,0","3 808 428 064","2 482 634 464"
"11:12:13.723, 29 Apr 2021","7,7","0,0","3 808 428 064","2 805 595 872"
"11:12:14.723, 29 Apr 2021","8,8","0,1","3 808 428 064","905 943 552"
"11:12:15.723, 29 Apr 2021","7,5","0,0","3 808 428 064","1 245 682 176"
"11:12:16.724, 29 Apr 2021","7,7","0,0","3 808 428 064","1 579 129 344"
"11:12:17.724, 29 Apr 2021","7,7","0,0","3 808 428 064","1 889 507 840"
"11:12:18.724, 29 Apr 2021","7,7","0,0","3 808 428 064","2 201 983 488"
"11:12:19.724, 29 Apr 2021","7,7","0,0","3 808 428 064","2 524 944 896"
"11:12:20.724, 29 Apr 2021","7,7","0,0","3 808 428 064","2 860 489 216"
"11:12:21.724, 29 Apr 2021","8,9","0,1","3 808 428 064","975 218 688"
"11:12:22.724, 29 Apr 2021","7,6","0,0","3 808 428 064","1 323 345 920"
"11:12:23.724, 29 Apr 2021","7,6","0,0","3 808 428 064","1 660 987 392"
"11:12:24.725, 29 Apr 2021","7,6","0,0","3 808 428 064","2 034 280 448"
"11:12:25.725, 29 Apr 2021","8,1","0,0","3 808 428 064","2 808 129 536"
"11:12:26.725, 29 Apr 2021","9,6","0,2","3 808 428 064","1 378 583 552"
"11:12:27.725, 29 Apr 2021","8,1","0,0","3 808 428 064","2 169 209 856"
"11:12:28.725, 29 Apr 2021","8,1","0,0","3 808 428 064","2 959 836 160"
"11:12:29.725, 29 Apr 2021","10,3","0,2","3 808 428 064","1 562 716 672"
"11:12:30.725, 29 Apr 2021","8,2","0,0","3 808 428 064","2 368 023 040"
"11:12:31.726, 29 Apr 2021","10,6","0,2","3 808 428 064","1 015 543 808"
"11:12:32.726, 29 Apr 2021","8,0","0,0","3 808 428 064","1 898 444 800"
"11:12:33.726, 29 Apr 2021","8,2","0,0","3 808 428 064","2 737 305 600"
"11:12:34.726, 29 Apr 2021","10,5","0,2","3 808 428 064","1 208 245 760"
"11:12:35.726, 29 Apr 2021","7,7","0,0","3 808 428 064","1 640 259 072"
"11:12:36.726, 29 Apr 2021","7,8","0,0","3 808 428 064","2 038 717 952"
"11:12:37.726, 29 Apr 2021","7,7","0,0","3 808 428 064","2 443 468 288"
"11:12:38.726, 29 Apr 2021","7,9","0,0","3 808 428 064","2 818 858 496"
"11:12:39.727, 29 Apr 2021","10,1","0,2","3 808 428 064","1 104 150 528"
"11:12:40.727, 29 Apr 2021","8,1","0,0","3 808 428 064","1 626 341 376"
"11:12:41.727, 29 Apr 2021","7,9","0,0","3 808 428 064","2 108 686 336"
"11:12:42.727, 29 Apr 2021","8,1","0,0","3 808 428 064","2 534 408 192"
"11:12:43.727, 29 Apr 2021","7,6","0,0","3 808 428 064","2 916 089 856"
"11:12:44.727, 29 Apr 2021","9,7","0,2","3 808 428 064","1 178 307 584"
"11:12:45.727, 29 Apr 2021","7,9","0,0","3 808 428 064","1 616 612 352"
"11:12:46.728, 29 Apr 2021","7,9","0,0","3 808 428 064","2 073 791 488"
"11:12:47.728, 29 Apr 2021","7,6","0,0","3 808 428 064","2 440 793 088"
"11:12:48.728, 29 Apr 2021","8,1","0,0","3 808 428 064","2 843 446 272"
"11:12:49.728, 29 Apr 2021","9,9","0,2","3 808 428 064","1 123 964 928"
"11:12:50.728, 29 Apr 2021","7,4","0,0","3 808 428 064","1 495 160 832"
"11:12:51.728, 29 Apr 2021","7,9","0,0","3 808 428 064","1 939 757 056"
"11:12:52.728, 29 Apr 2021","7,7","0,0","3 808 428 064","2 340 313 088"
"11:12:53.728, 29 Apr 2021","7,6","0,0","3 808 428 064","2 698 926 080"
"11:12:54.729, 29 Apr 2021","9,7","0,2","3 808 428 064","935 488 000"
"11:12:55.729, 29 Apr 2021","7,7","0,0","3 808 428 064","1 300 392 448"
"11:12:56.729, 29 Apr 2021","7,8","0,0","3 808 428 064","1 749 182 976"
"11:12:57.729, 29 Apr 2021","7,8","0,0","3 808 428 064","2 139 253 248"
"11:12:58.729, 29 Apr 2021","8,1","0,0","3 808 428 064","2 661 444 096"
"11:12:59.729, 29 Apr 2021","10,1","0,2","3 808 428 064","930 770 432"
"11:13:00.729, 29 Apr 2021","7,7","0,0","3 808 428 064","1 350 200 832"
"11:13:01.730, 29 Apr 2021","7,3","0,0","3 808 428 064","1 719 299 584"
"11:13:02.730, 29 Apr 2021","4,4","0,0","3 808 428 064","1 922 723 328"
"11:13:03.736, 29 Apr 2021","0,0","0,0","3 808 428 064","1 922 723 328"
"11:13:04.736, 29 Apr 2021","0,0","0,0","3 808 428 064","1 922 723 328"
"11:13:05.736, 29 Apr 2021","0,0","0,0","3 808 428 064","1 924 820 480"
"11:13:06.736, 29 Apr 2021","0,0","0,0","3 808 428 064","1 924 820 480"
"11:13:07.737, 29 Apr 2021","0,1","0,0","3 808 428 064","1 924 820 480"
"11:13:08.737, 29 Apr 2021","5,3","0,0","3 808 428 064","2 191 158 784"
"11:13:09.737, 29 Apr 2021","7,5","0,0","3 808 428 064","2 623 172 096"
"11:13:10.737, 29 Apr 2021","7,9","0,0","3 808 428 064","2 998 562 304"
"11:13:11.737, 29 Apr 2021","9,6","0,2","3 808 428 064","1 205 988 864"
"11:13:12.737, 29 Apr 2021","7,5","0,0","3 808 428 064","1 614 933 504"
"11:13:13.737, 29 Apr 2021","7,5","0,0","3 808 428 064","2 042 752 512"
"11:13:14.737, 29 Apr 2021","7,6","0,0","3 808 428 064","2 485 251 584"
"11:13:15.738, 29 Apr 2021","7,5","0,0","3 808 428 064","2 934 042 112"
"11:13:16.738, 29 Apr 2021","9,5","0,2","3 808 428 064","1 062 252 544"
"11:13:17.738, 29 Apr 2021","7,9","0,0","3 808 428 064","1 586 540 544"
"11:13:18.738, 29 Apr 2021","7,9","0,0","3 808 428 064","1 970 319 360"
"11:13:19.738, 29 Apr 2021","7,5","0,0","3 808 428 064","2 310 057 984"
"11:13:20.738, 29 Apr 2021","7,7","0,0","3 808 428 064","2 635 116 544"
"11:13:21.738, 29 Apr 2021","9,7","0,2","3 808 428 064","946 240 000"
"11:13:22.739, 29 Apr 2021","7,8","0,0","3 808 428 064","1 332 115 968"
"11:13:23.739, 29 Apr 2021","7,8","0,0","3 808 428 064","1 711 700 480"
"11:13:24.739, 29 Apr 2021","7,6","0,0","3 808 428 064","2 024 176 128"
"11:13:25.739, 29 Apr 2021","7,8","0,0","3 808 428 064","2 517 006 848"
"11:13:26.739, 29 Apr 2021","7,6","0,0","3 808 428 064","2 917 562 880"
"11:13:27.739, 29 Apr 2021","9,6","0,2","3 808 428 064","1 087 894 016"
"11:13:28.739, 29 Apr 2021","7,7","0,0","3 808 428 064","1 509 421 568"
"11:13:29.739, 29 Apr 2021","8,1","0,0","3 808 428 064","1 893 200 384"
"11:13:30.740, 29 Apr 2021","7,6","0,0","3 808 428 064","2 287 464 960"
"11:13:31.740, 29 Apr 2021","7,4","0,0","3 808 428 064","2 646 077 952"
"11:13:32.740, 29 Apr 2021","9,8","0,2","3 808 428 064","904 439 808"
"11:13:33.740, 29 Apr 2021","7,6","0,0","3 808 428 064","1 284 024 320"
"11:13:34.740, 29 Apr 2021","7,9","0,0","3 808 428 064","1 699 260 416"
"11:13:35.740, 29 Apr 2021","7,6","0,0","3 808 428 064","2 036 901 888"
"11:13:36.740, 29 Apr 2021","7,7","0,0","3 808 428 064","2 435 360 768"
"11:13:37.740, 29 Apr 2021","10,2","0,2","3 808 428 064","927 541 760"
"11:13:38.741, 29 Apr 2021","7,7","0,0","3 808 428 064","1 336 486 400"
"11:13:39.741, 29 Apr 2021","7,7","0,0","3 808 428 064","1 716 070 912"
"11:13:40.741, 29 Apr 2021","7,6","0,0","3 808 428 064","2 066 295 296"
"11:13:41.741, 29 Apr 2021","7,6","0,0","3 808 428 064","2 389 256 704"
"11:13:42.741, 29 Apr 2021","7,8","0,0","3 808 428 064","2 892 573 184"
"11:13:43.741, 29 Apr 2021","9,9","0,2","3 808 428 064","1 089 954 816"
"11:13:44.741, 29 Apr 2021","7,9","0,0","3 808 428 064","1 628 922 880"
"11:13:45.741, 29 Apr 2021","7,8","0,0","3 808 428 064","1 956 078 592"
"11:13:46.742, 29 Apr 2021","7,7","0,0","3 808 428 064","2 390 189 056"
"11:13:47.742, 29 Apr 2021","7,7","0,0","3 808 428 064","2 759 287 808"
"11:13:48.742, 29 Apr 2021","9,7","0,2","3 808 428 064","947 470 848"
"11:13:49.742, 29 Apr 2021","7,5","0,0","3 808 428 064","1 314 472 448"
"11:13:50.742, 29 Apr 2021","7,5","0,0","3 808 428 064","1 639 531 008"
"11:13:51.742, 29 Apr 2021","7,9","0,0","3 808 428 064","2 218 344 960"
"11:13:52.742, 29 Apr 2021","7,7","0,0","3 808 428 064","2 652 455 424"
"11:13:53.742, 29 Apr 2021","7,6","0,0","3 808 428 064","3 011 068 416"
"11:13:54.743, 29 Apr 2021","9,8","0,2","3 808 428 064","1 224 305 152"
"11:13:55.743, 29 Apr 2021","7,5","0,0","3 808 428 064","1 555 655 168"
"11:13:56.743, 29 Apr 2021","7,8","0,0","3 808 428 064","2 065 263 104"
"11:13:57.743, 29 Apr 2021","7,9","0,0","3 808 428 064","2 501 470 720"
"11:13:58.743, 29 Apr 2021","7,9","0,0","3 808 428 064","2 839 112 192"
"11:13:59.743, 29 Apr 2021","9,7","0,2","3 808 428 064","1 093 239 808"
"11:14:00.743, 29 Apr 2021","7,9","0,0","3 808 428 064","1 504 281 600"
"11:14:01.744, 29 Apr 2021","7,7","0,0","3 808 428 064","1 911 129 088"
"11:14:02.744, 29 Apr 2021","7,9","0,0","3 808 428 064","2 343 142 400"
"11:14:03.744, 29 Apr 2021","7,6","0,0","3 808 428 064","2 733 212 672"
"11:14:04.744, 29 Apr 2021","9,7","0,2","3 808 428 064","893 382 144"
"11:14:05.744, 29 Apr 2021","7,5","0,0","3 808 428 064","1 235 217 920"
"11:14:06.744, 29 Apr 2021","7,8","0,0","3 808 428 064","1 654 648 320"
"11:14:07.744, 29 Apr 2021","8,0","0,0","3 808 428 064","2 055 204 352"
"11:14:08.745, 29 Apr 2021","7,7","0,0","3 808 428 064","2 373 971 456"
"11:14:09.745, 29 Apr 2021","7,9","0,0","3 808 428 064","2 896 162 304"
"11:14:10.745, 29 Apr 2021","9,6","0,2","3 808 428 064","1 098 067 968"
"11:14:11.745, 29 Apr 2021","7,7","0,0","3 808 428 064","1 481 846 784"
"11:14:12.745, 29 Apr 2021","7,6","0,0","3 808 428 064","1 878 208 512"
"11:14:13.745, 29 Apr 2021","7,8","0,0","3 808 428 064","2 392 010 752"
"11:14:14.745, 29 Apr 2021","7,8","0,0","3 808 428 064","2 786 275 328"
"11:14:15.745, 29 Apr 2021","9,5","0,2","3 808 428 064","938 724 864"
"11:14:16.746, 29 Apr 2021","7,9","0,0","3 808 428 064","1 515 441 664"
"11:14:17.746, 29 Apr 2021","7,5","0,0","3 808 428 064","1 939 066 368"
"11:14:18.746, 29 Apr 2021","7,8","0,0","3 808 428 064","2 348 011 008"
"11:14:19.746, 29 Apr 2021","7,6","0,0","3 808 428 064","2 721 304 064"
"11:14:20.746, 29 Apr 2021","9,5","0,2","3 808 428 064","943 324 160"
"11:14:21.746, 29 Apr 2021","7,4","0,0","3 808 428 064","1 358 560 256"
"11:14:22.746, 29 Apr 2021","7,5","0,0","3 808 428 064","1 727 659 008"
"11:14:23.746, 29 Apr 2021","7,5","0,0","3 808 428 064","2 086 272 000"
"11:14:24.747, 29 Apr 2021","7,5","0,0","3 808 428 064","2 407 136 256"
"11:14:25.747, 29 Apr 2021","7,6","0,0","3 808 428 064","2 772 040 704"
"11:14:26.747, 29 Apr 2021","9,9","0,2","3 808 428 064","1 269 761 024"
"11:14:27.747, 29 Apr 2021","7,8","0,0","3 808 428 064","1 750 008 832"
"11:14:28.747, 29 Apr 2021","7,3","0,0","3 808 428 064","2 041 512 960"
"11:14:29.747, 29 Apr 2021","7,8","0,0","3 808 428 064","2 425 291 776"
"11:14:30.747, 29 Apr 2021","7,9","0,0","3 808 428 064","2 901 345 280"
"11:14:31.748, 29 Apr 2021","10,1","0,2","3 808 428 064","1 333 128 192"
"11:14:32.748, 29 Apr 2021","7,4","0,0","3 808 428 064","1 681 255 424"
"11:14:33.748, 29 Apr 2021","7,6","0,0","3 808 428 064","2 073 422 848"
"11:14:34.748, 29 Apr 2021","7,5","0,0","3 808 428 064","2 427 841 536"
"11:14:35.748, 29 Apr 2021","7,6","0,0","3 808 428 064","2 830 494 720"
"11:14:36.748, 29 Apr 2021","9,5","0,2","3 808 428 064","970 466 816"
"11:14:37.748, 29 Apr 2021","7,5","0,0","3 808 428 064","1 362 634 240"
"11:14:38.748, 29 Apr 2021","7,8","0,0","3 808 428 064","1 849 173 504"
"11:14:39.748, 29 Apr 2021","7,5","0,0","3 808 428 064","2 232 952 320"
"11:14:40.749, 29 Apr 2021","7,5","0,0","3 808 428 064","2 578 982 400"
"11:14:41.749, 29 Apr 2021","7,6","0,0","3 808 428 064","2 992 121 344"
"11:14:42.749, 29 Apr 2021","9,8","0,2","3 808 428 064","1 229 484 032"
"11:14:43.749, 29 Apr 2021","7,6","0,0","3 808 428 064","1 623 748 608"
"11:14:44.749, 29 Apr 2021","7,5","0,0","3 808 428 064","2 003 333 120"
"11:14:45.749, 29 Apr 2021","7,9","0,0","3 808 428 064","2 382 917 632"
"11:14:46.749, 29 Apr 2021","7,4","0,0","3 808 428 064","2 764 599 296"
"11:14:47.749, 29 Apr 2021","9,8","0,2","3 808 428 064","1 032 943 616"
"11:14:48.750, 29 Apr 2021","7,9","0,0","3 808 428 064","1 423 013 888"
"11:14:49.750, 29 Apr 2021","7,4","0,0","3 808 428 064","1 733 392 384"
"11:14:50.750, 29 Apr 2021","7,8","0,0","3 808 428 064","2 169 600 000"
"11:14:51.750, 29 Apr 2021","7,7","0,0","3 808 428 064","2 649 847 808"
"11:14:52.750, 29 Apr 2021","9,7","0,2","3 808 428 064","848 033 280"
"11:14:53.750, 29 Apr 2021","7,4","0,0","3 808 428 064","1 168 897 536"
"11:14:54.750, 29 Apr 2021","7,7","0,0","3 808 428 064","1 462 498 816"
"11:14:55.750, 29 Apr 2021","7,5","0,0","3 808 428 064","1 928 066 560"
"11:14:56.751, 29 Apr 2021","7,7","0,0","3 808 428 064","2 341 205 504"
"11:14:57.751, 29 Apr 2021","7,6","0,0","3 808 428 064","2 676 749 824"
"11:14:58.751, 29 Apr 2021","9,8","0,2","3 808 428 064","915 867 136"
"11:14:59.751, 29 Apr 2021","7,8","0,0","3 808 428 064","1 345 783 296"
"11:15:00.751, 29 Apr 2021","7,4","0,0","3 808 428 064","1 744 242 176"
"11:15:01.751, 29 Apr 2021","7,8","0,0","3 808 428 064","2 161 575 424"
"11:15:02.751, 29 Apr 2021","7,5","0,0","3 808 428 064","2 553 742 848"
"11:15:03.751, 29 Apr 2021","7,5","0,0","3 808 428 064","2 851 538 432"
"11:15:04.752, 29 Apr 2021","9,8","0,2","3 808 428 064","1 191 026 176"
"11:15:05.752, 29 Apr 2021","7,1","0,0","3 808 428 064","1 432 198 656"
"11:15:06.752, 29 Apr 2021","7,7","0,0","3 808 428 064","1 807 588 864"
"11:15:07.752, 29 Apr 2021","7,7","0,0","3 808 428 064","2 174 590 464"
"11:15:08.752, 29 Apr 2021","7,8","0,0","3 808 428 064","2 715 655 680"
"11:15:09.752, 29 Apr 2021","10,1","0,2","3 808 428 064","1 268 722 176"
"11:15:10.752, 29 Apr 2021","7,6","0,0","3 808 428 064","1 587 489 280"
"11:15:11.752, 29 Apr 2021","7,8","0,0","3 808 428 064","2 101 291 520"
"11:15:12.753, 29 Apr 2021","7,4","0,0","3 808 428 064","2 424 252 928"
"11:15:13.753, 29 Apr 2021","7,8","0,0","3 808 428 064","2 940 152 320"
"11:15:14.753, 29 Apr 2021","9,5","0,2","3 808 428 064","1 044 341 248"
"11:15:15.753, 29 Apr 2021","7,6","0,0","3 808 428 064","1 470 063 104"
"11:15:16.753, 29 Apr 2021","7,7","0,0","3 808 428 064","1 862 230 528"
"11:15:17.753, 29 Apr 2021","7,7","0,0","3 808 428 064","2 298 438 144"
"11:15:18.753, 29 Apr 2021","7,5","0,0","3 808 428 064","2 640 273 920"
"11:15:19.753, 29 Apr 2021","9,8","0,2","3 808 428 064","940 579 840"
"11:15:20.753, 29 Apr 2021","7,5","0,0","3 808 428 064","1 276 124 160"
"11:15:21.754, 29 Apr 2021","7,9","0,0","3 808 428 064","1 716 526 080"
"11:15:22.754, 29 Apr 2021","7,9","0,0","3 808 428 064","2 316 311 552"
"11:15:23.754, 29 Apr 2021","7,7","0,0","3 808 428 064","2 737 839 104"
"11:15:24.754, 29 Apr 2021","9,7","0,2","3 808 428 064","862 038 016"
"11:15:25.754, 29 Apr 2021","8,2","0,0","3 808 428 064","1 317 120 000"
"11:15:26.754, 29 Apr 2021","7,6","0,0","3 808 428 064","1 713 481 728"
"11:15:27.754, 29 Apr 2021","7,5","0,0","3 808 428 064","2 074 191 872"
"11:15:28.754, 29 Apr 2021","7,6","0,0","3 808 428 064","2 483 136 512"
"11:15:29.755, 29 Apr 2021","7,6","0,0","3 808 428 064","2 923 538 432"
"11:15:30.755, 29 Apr 2021","9,6","0,2","3 808 428 064","1 017 295 872"
"11:15:31.755, 29 Apr 2021","7,7","0,0","3 808 428 064","1 365 423 104"
"11:15:32.755, 29 Apr 2021","7,6","0,0","3 808 428 064","1 755 493 376"
"11:15:33.755, 29 Apr 2021","8,0","0,0","3 808 428 064","2 445 456 384"
"11:15:34.755, 29 Apr 2021","7,4","0,0","3 808 428 064","2 703 406 080"
"11:15:35.755, 29 Apr 2021","7,4","0,0","3 808 428 064","2 988 618 752"
"11:15:36.755, 29 Apr 2021","9,9","0,2","3 808 428 064","1 138 935 296"
"11:15:37.755, 29 Apr 2021","7,6","0,0","3 808 428 064","1 478 673 920"
"11:15:38.756, 29 Apr 2021","7,9","0,0","3 808 428 064","1 984 087 552"
"11:15:39.756, 29 Apr 2021","8,2","0,0","3 808 428 064","2 797 782 528"
"11:15:40.756, 29 Apr 2021","9,7","0,2","3 808 428 064","979 747 840"
"11:15:41.756, 29 Apr 2021","7,8","0,0","3 808 428 064","1 459 995 648"
